"id","userid","track","artist","genre","city","time","Report_date","Weekday"
34289.0,BE110125,Ты придёшь,JAVID,ruspop,Moscow,0.5670833333333333,2023-02-09 00:00:00.000,1900-01-05 00:00:00.000
34290.0,E2312F4,White Noise: Waves of Noise,Baby Sleep Through the Night,new,Moscow,0.414537037037037,2023-04-11 00:00:00.000,1900-01-03 00:00:00.000
34291.0,"38EF7CEB",The Last of the Mohicans,Salasacamanda Shamushpa,world,Saint-Petersburg,0.595,2023-05-31 00:00:00.000,1900-01-04 00:00:00.000
34295.0,"9BAC299F",Below the Surface,Pham,electronic,Saint-Petersburg,0.9024884259259259,2023-02-14 00:00:00.000,1900-01-03 00:00:00.000
34296.0,ACFEFFED,Funhouse,"16 Bit",dance,Moscow,0.6114583333333333,2023-04-01 00:00:00.000,1900-01-07 00:00:00.000
34297.0,"269D0748",Constantemente Mía,Il Volo,vocal,Moscow,0.37423611111111116,2023-05-04 00:00:00.000,1900-01-05 00:00:00.000
34298.0,D9646111,Let Me Down,Blindman,metal,Moscow,0.36276620370370366,2023-03-21 00:00:00.000,1900-01-03 00:00:00.000
34299.0,"5D36E0D4",Let's Watch the World Collapse,The Burning Paris,indie,Moscow,0.5940856481481481,2023-04-28 00:00:00.000,1900-01-06 00:00:00.000
34301.0,BD27A747,Bang Bang,BA Robertson,pop,Moscow,0.3862152777777778,2023-01-24 00:00:00.000,1900-01-03 00:00:00.000
34303.0,"5FB4E2EB",Мой дом,Дмитрий Колдун,pop,Moscow,0.8415046296296297,2023-02-12 00:00:00.000,1900-01-01 00:00:00.000
34304.0,"121994DD",Lonely This Christmas,Traitors!,alternative,Moscow,0.5792824074074074,2023-04-03 00:00:00.000,1900-01-02 00:00:00.000
34305.0,"9609B927",The Invocation,Wavy Jone$,hip,Moscow,0.560949074074074,2023-02-07 00:00:00.000,1900-01-03 00:00:00.000
34307.0,"99852",Symphony No. 3 in C Minor Op. 78 ''Organ'': II. Maestoso - Allegro - Piu Allegro - Molto Allegro (feat. Motoko Murozumi),Камиль Сен-Санс,classical,Moscow,0.35755787037037035,2023-04-28 00:00:00.000,1900-01-06 00:00:00.000
34309.0,B628C617,Она,Кирилл Скрипник,pop,Moscow,0.5960532407407407,2023-04-30 00:00:00.000,1900-01-01 00:00:00.000
34310.0,C0A1D8E5,Eunoia,In'R'Voice,electronic,Moscow,0.39297453703703705,2023-03-16 00:00:00.000,1900-01-05 00:00:00.000
34311.0,C3994651,I Saw Three Ships (Feat. Costas  Christodoulou),Dimitris Gouzios,holiday,Saint-Petersburg,0.8765393518518518,2023-04-13 00:00:00.000,1900-01-05 00:00:00.000
34312.0,F15A677C,Laugh I Nearly Died,The Rolling Stones,rock,Moscow,0.6059722222222222,2023-04-23 00:00:00.000,1900-01-01 00:00:00.000
34313.0,"52598E8B",Sabotage (Beastie Boys),The Great American Beast,metal,Saint-Petersburg,0.9061342592592593,2023-05-29 00:00:00.000,1900-01-02 00:00:00.000
34314.0,AB200F4E,Над родною стороной,БУЙ!,punk,Moscow,0.36432870370370374,2023-04-09 00:00:00.000,1900-01-01 00:00:00.000
56561.0,"66F799BF","31 Days",Zee Avi,pop,Moscow,0.34574074074074074,2023-04-28 00:00:00.000,1900-01-06 00:00:00.000
34315.0,A4B31EA7,Aquaman,Love Equals Omnipotence,hip,Moscow,0.391400462962963,2023-03-27 00:00:00.000,1900-01-02 00:00:00.000
34316.0,"99E9AD6F",Пачка сигарет,Легальный бизне$$,rusrap,Moscow,0.33788194444444447,2023-03-26 00:00:00.000,1900-01-01 00:00:00.000
34317.0,AB976A2,Lord's Prayer,Devil Doll,rock,Saint-Petersburg,0.38179398148148147,2023-02-03 00:00:00.000,1900-01-06 00:00:00.000
34318.0,FA25C6F1,Stop,Maxine Brown,pop,Moscow,0.8779976851851852,2023-04-23 00:00:00.000,1900-01-01 00:00:00.000
34319.0,"471847BB",Up & Apart,Justine Perret,pop,Moscow,0.8424652777777778,2023-04-01 00:00:00.000,1900-01-07 00:00:00.000
34320.0,"9947FC6F",Where Are Your People?,We Have Band,rock,Moscow,0.8843981481481481,2023-02-11 00:00:00.000,1900-01-07 00:00:00.000
34321.0,"138AFF5A",Banger,Switch Cook,dance,Moscow,0.9101041666666667,2023-01-18 00:00:00.000,1900-01-04 00:00:00.000
34322.0,"54EA1867",A Gluttonous Abomination,Acrania,death,Moscow,0.9089236111111111,2023-03-30 00:00:00.000,1900-01-05 00:00:00.000
34323.0,"288AF1D3",Bow Down,Blackpink,alternative,Moscow,0.3408217592592593,2023-03-21 00:00:00.000,1900-01-03 00:00:00.000
34324.0,F75D0AAD,Father Figure,Harrison Brome,rnb,Moscow,0.549525462962963,2023-05-29 00:00:00.000,1900-01-02 00:00:00.000
34325.0,CEA474B6,Alla Fiera Dell'est,The Clan,folkrock,Moscow,0.5974189814814815,2023-05-30 00:00:00.000,1900-01-03 00:00:00.000
34326.0,"7F50A4DD",Greyzone,Beatamines,electronic,Saint-Petersburg,0.5931018518518518,2023-05-08 00:00:00.000,1900-01-02 00:00:00.000
34327.0,"12881E9D",You Dont,Black Widow,hip,Moscow,0.5835416666666667,2023-04-12 00:00:00.000,1900-01-04 00:00:00.000
34328.0,A7F29340,Bass Down,Ray Dalton,pop,Moscow,0.38373842592592594,2023-01-07 00:00:00.000,1900-01-07 00:00:00.000
34329.0,EB0F73D6,Carol of the Bells,Brobdingnagian Bards,holiday,Moscow,0.8435185185185184,2023-01-10 00:00:00.000,1900-01-03 00:00:00.000
34330.0,"768A9206",Move Alone,"2 Vibez",electronic,Moscow,0.36366898148148147,2023-04-28 00:00:00.000,1900-01-06 00:00:00.000
34331.0,D2B806AE,Grime,Cecil Otter,rap,Moscow,0.3977430555555555,2023-04-10 00:00:00.000,1900-01-02 00:00:00.000
34332.0,"29039481",Магия,ВИА ГРА,ruspop,Moscow,0.3881828703703704,2023-01-29 00:00:00.000,1900-01-01 00:00:00.000
34333.0,C0C9D692,Leave Me Now,Herbert,electronic,Moscow,0.35614583333333333,2023-04-27 00:00:00.000,1900-01-05 00:00:00.000
34335.0,"8CB3B194",A Tapdancer's Dilema,Diablo Swing Orchestra,metal,Saint-Petersburg,0.5755092592592593,2023-04-17 00:00:00.000,1900-01-02 00:00:00.000
34336.0,"936AE656",Весна,Илья Глушков,russian,Moscow,0.857650462962963,2023-05-20 00:00:00.000,1900-01-07 00:00:00.000
34337.0,"2D215C28",Faces,Electric Youth,electronic,Moscow,0.5418287037037037,2023-04-29 00:00:00.000,1900-01-07 00:00:00.000
34338.0,"698F910B",Schubert: Schwanengesang D. 957 - Am Meer,Wolfgang Holzmair,classical,Moscow,0.5811111111111111,2023-05-25 00:00:00.000,1900-01-05 00:00:00.000
34339.0,"18EA63EF",Miyagi,Cavalli Rich,hip,Moscow,0.8930902777777777,2023-03-11 00:00:00.000,1900-01-07 00:00:00.000
34340.0,"1D3F91B6",Mechanica,Gore Tech,electronic,Saint-Petersburg,0.34,2023-01-19 00:00:00.000,1900-01-05 00:00:00.000
34341.0,A6851E2C,Отпусти,VERYDIV,dance,Moscow,0.9092939814814814,2023-01-27 00:00:00.000,1900-01-06 00:00:00.000
34342.0,"99AD15D5",Hyper Seconds,Lone,dance,Moscow,0.5590972222222222,2023-04-17 00:00:00.000,1900-01-02 00:00:00.000
34343.0,"39A9337D",Ты просто чудо,Ласки Проститутки,dance,Moscow,0.8651851851851852,2023-01-01 00:00:00.000,1900-01-01 00:00:00.000
34344.0,"94FA3916",We Are The People,Unclubbed,dance,Saint-Petersburg,0.33905092592592595,2023-03-12 00:00:00.000,1900-01-01 00:00:00.000
34345.0,EE1569CA,Dai Din Bull Ca Raj Kapoor,Laura Vass,world,Moscow,0.38916666666666666,2023-02-17 00:00:00.000,1900-01-06 00:00:00.000
34346.0,"340A7567",Nagawika,REMI GUICHARD,children,Saint-Petersburg,0.9105787037037038,2023-02-08 00:00:00.000,1900-01-04 00:00:00.000
34348.0,"7B68568D",Jessica Thompson,Gölden Palace,metal,Saint-Petersburg,0.6126273148148148,2023-05-09 00:00:00.000,1900-01-03 00:00:00.000
34350.0,"7C5D44F4",Cell Therapy,Goodie Mob,rock,Moscow,0.6095486111111111,2023-02-04 00:00:00.000,1900-01-07 00:00:00.000
34351.0,ED6324F1,Dust And Bones,Night Terrors Of 1927,alternative,Moscow,0.4132060185185185,2023-04-25 00:00:00.000,1900-01-03 00:00:00.000
34352.0,"93B8CD9B",Keep Falling Down,Sissel,classical,Moscow,0.8784143518518519,2023-01-27 00:00:00.000,1900-01-06 00:00:00.000
34353.0,"29E1B9ED",Когда ты улыбаешься,KISS COLD,rusrap,Saint-Petersburg,0.5728009259259259,2023-01-16 00:00:00.000,1900-01-02 00:00:00.000
34355.0,"59CAFA37",Ночью ты кричишь сильней,Друзья,local,Moscow,0.4081597222222222,2023-01-02 00:00:00.000,1900-01-02 00:00:00.000
34356.0,D98D1102,The New International Sound Pt. 2,GENER8ION,electronic,Saint-Petersburg,0.3415625,2023-01-03 00:00:00.000,1900-01-03 00:00:00.000
34357.0,"3A3127DD",Happy Without Me,Chloe x Halle,rnb,Moscow,0.881550925925926,2023-02-21 00:00:00.000,1900-01-03 00:00:00.000
34358.0,"18952C97",Morning Class,Dusty Duck,dubstep,Moscow,0.545162037037037,2023-04-19 00:00:00.000,1900-01-04 00:00:00.000
34359.0,D0962ABD,Последние мысли,Кассета Кости,rusrock,Moscow,0.9022337962962963,2023-04-07 00:00:00.000,1900-01-06 00:00:00.000
34361.0,CC7124CE,Amenity,Sonic Element,dance,Moscow,0.41307870370370375,2023-04-24 00:00:00.000,1900-01-02 00:00:00.000
34362.0,C22A0701,Khodet Begoo,Amin Habibi,pop,Moscow,0.9075347222222222,2023-04-14 00:00:00.000,1900-01-06 00:00:00.000
34363.0,F34E4E1E,(I Don't Know Why) But I Do,Clarence Frogman Henry,rnb,Moscow,0.38751157407407405,2023-03-12 00:00:00.000,1900-01-01 00:00:00.000
34364.0,B7C5541E,Indian Summer (Laid Back Cut),Daddy Pete,electronic,Saint-Petersburg,0.8468055555555556,2023-04-22 00:00:00.000,1900-01-07 00:00:00.000
34365.0,"669D595B",New Moon,Craig Urquhart,new,Moscow,0.3693287037037037,2023-05-12 00:00:00.000,1900-01-06 00:00:00.000
34366.0,"874BDD55",И если ты любить устал,Майя Кристалинская,pop,Moscow,0.555787037037037,2023-04-06 00:00:00.000,1900-01-05 00:00:00.000
34367.0,E7D9B7E5,Tune Up & Introduction,Terry Reid,rock,Moscow,0.5668981481481482,2023-03-08 00:00:00.000,1900-01-04 00:00:00.000
34368.0,D80DEFA4,"Nerevar Rising (From ""The Elder Scrolls III: Morrowind"")",Jeremy Soule,soundtrack,Moscow,0.5671180555555556,2023-05-17 00:00:00.000,1900-01-04 00:00:00.000
34369.0,E4FE372C,Вбивця-сніг,New Day,alternative,Moscow,0.8359375,2023-04-07 00:00:00.000,1900-01-06 00:00:00.000
34370.0,A2C78C0F,Bu Çocuklar,Aklan Akdağ,world,Moscow,0.3898263888888889,2023-03-09 00:00:00.000,1900-01-05 00:00:00.000
34371.0,"6122D3F7",Fusion,Heaven's Cry,dance,Saint-Petersburg,0.5575,2023-02-01 00:00:00.000,1900-01-04 00:00:00.000
34372.0,"87F9194F",Searching for Inevitabilities,April Rain,rock,Moscow,0.5956481481481481,2023-03-03 00:00:00.000,1900-01-06 00:00:00.000
34373.0,"568294EA",Motorola,Gorgon City,dance,Moscow,0.5711458333333334,2023-01-01 00:00:00.000,1900-01-01 00:00:00.000
34374.0,"25FE4406",Chaos,Koi Boi,psychedelic,Moscow,0.8816550925925926,2023-04-22 00:00:00.000,1900-01-07 00:00:00.000
34375.0,A50F53E8,Riverside,Lulu Rouge,electronic,Moscow,0.37820601851851854,2023-04-23 00:00:00.000,1900-01-01 00:00:00.000
34376.0,AD76A5A4,Layloyimsan,Улугбек Рахматуллаев,uzbek,Saint-Petersburg,0.390625,2023-03-08 00:00:00.000,1900-01-04 00:00:00.000
34377.0,"7281879D",Rhyme,ZESKULLZ,dance,Moscow,0.6203587962962963,2023-01-22 00:00:00.000,1900-01-01 00:00:00.000
34378.0,"77B65406",What a Way to Win a War,Tom McRae,rock,Moscow,0.3414467592592592,2023-03-22 00:00:00.000,1900-01-04 00:00:00.000
34379.0,"35E33F3",Знамя мира,Boulevard Depo,hip,Moscow,0.3805324074074074,2023-05-01 00:00:00.000,1900-01-02 00:00:00.000
34380.0,C4DBE6D3,Love Is Calling,Eric Saade,pop,Moscow,0.35246527777777775,2023-03-19 00:00:00.000,1900-01-01 00:00:00.000
34382.0,"9E135974",Танцуй пацан,Кипа Баса,rusrap,Moscow,0.8895949074074073,2023-02-16 00:00:00.000,1900-01-05 00:00:00.000
34383.0,"8AFD1D8B",Я Кохаю Тебе,Холодне Сонце,gothic,Moscow,0.5965856481481482,2023-01-23 00:00:00.000,1900-01-02 00:00:00.000
34385.0,D2E52AE1,Gentle Dawn,Unis Abdullaev,instrumental,Moscow,0.5914467592592593,2023-02-13 00:00:00.000,1900-01-02 00:00:00.000
34386.0,D540AF61,Rock It,Hazzaro,electronic,Moscow,0.36747685185185186,2023-05-26 00:00:00.000,1900-01-06 00:00:00.000
34387.0,"464EF347",B.I.B the Testimony (feat. Ci Ci),MoLifeMinistries,religious,Saint-Petersburg,0.5425462962962962,2023-04-15 00:00:00.000,1900-01-07 00:00:00.000
34388.0,"2B237699",Ku Kanye Kanyee,Sanni,pop,Saint-Petersburg,0.860451388888889,2023-01-24 00:00:00.000,1900-01-03 00:00:00.000
34389.0,"80B0F8AF",Childs Play (feat. Chance the Rapper),SZA,rnb,Moscow,0.8604861111111112,2023-05-19 00:00:00.000,1900-01-06 00:00:00.000
34391.0,F987AB90,Vuelve,LKM,latin,Saint-Petersburg,0.8447685185185185,2023-02-16 00:00:00.000,1900-01-05 00:00:00.000
34392.0,F96D168A,Тамагочи,Лазерная Борода,rusrap,Saint-Petersburg,0.40239583333333334,2023-04-25 00:00:00.000,1900-01-03 00:00:00.000
34393.0,F488ADA5,The Mayqueen,Kevin Budd,world,Moscow,0.9092708333333334,2023-05-05 00:00:00.000,1900-01-06 00:00:00.000
34394.0,BCA79962,The Hurting,Tears For Fears,rock,Moscow,0.39737268518518515,2023-01-28 00:00:00.000,1900-01-07 00:00:00.000
34395.0,"2A2636E8",Gravity,Drawn From Bees,rock,Moscow,0.8533680555555555,2023-02-01 00:00:00.000,1900-01-04 00:00:00.000
34396.0,"2A31180D",Everything She Wants,Saint Raymond,alternative,Moscow,0.5426967592592592,2023-03-25 00:00:00.000,1900-01-07 00:00:00.000
34397.0,"530F06D6",Pictures,Santoz,dance,Moscow,0.3908564814814815,2023-05-31 00:00:00.000,1900-01-04 00:00:00.000
34398.0,FE128955,Flueben,Jokeren,hip,Moscow,0.5585532407407408,2023-04-09 00:00:00.000,1900-01-01 00:00:00.000
34399.0,AD48E6FF,Hardware Passion,Waveshaper,electronic,Moscow,0.5853472222222222,2023-03-11 00:00:00.000,1900-01-07 00:00:00.000
34400.0,"13AA5A3C",Perreo 101,Alexis,latin,Moscow,0.5743981481481482,2023-01-03 00:00:00.000,1900-01-03 00:00:00.000
34401.0,"7F8E8C0E",Dar Gaver,Grupo Marrano,latin,Moscow,0.9118287037037037,2023-01-24 00:00:00.000,1900-01-03 00:00:00.000
34402.0,"681A68AE",Smoke & Ashes,Pete Oak,electronic,Moscow,0.3907638888888889,2023-02-02 00:00:00.000,1900-01-05 00:00:00.000
34403.0,"78CD8112",Shiva Shambo,Mooji Mala Music,newage,Moscow,0.3431712962962963,2023-02-21 00:00:00.000,1900-01-03 00:00:00.000
34404.0,"9587D3DE",More and More,Sunclair,dance,Moscow,0.38208333333333333,2023-02-22 00:00:00.000,1900-01-04 00:00:00.000
34405.0,F6C9F001,Satellite Of Love,Lou Reed,rock,Moscow,0.5777430555555555,2023-04-26 00:00:00.000,1900-01-04 00:00:00.000
34406.0,E3C08B2,Her Grace,Maverick Sabre,rnb,Moscow,0.5894907407407407,2023-05-06 00:00:00.000,1900-01-07 00:00:00.000
34407.0,AC0E9AC9,Fib01a,Keith Fullerton Whitman,electronic,Saint-Petersburg,0.5775925925925925,2023-01-06 00:00:00.000,1900-01-06 00:00:00.000
34408.0,"392B5CD2",Утро,Наум Блик,hip,Moscow,0.4165277777777778,2023-04-24 00:00:00.000,1900-01-02 00:00:00.000
34409.0,"18B4B728",Под созвездием Девы,Наталья Сорокина,pop,Moscow,0.6191666666666666,2023-02-05 00:00:00.000,1900-01-01 00:00:00.000
34410.0,"34C403F0",Chopin: Nocturne No.2 In E Flat Op.9 No.2,Daniel Barenboim,classical,Moscow,0.3993055555555556,2023-02-06 00:00:00.000,1900-01-02 00:00:00.000
34411.0,BEC25C46,It Takes Two,Marvin Gaye,rnb,Moscow,0.8875115740740741,2023-01-22 00:00:00.000,1900-01-01 00:00:00.000
34412.0,B0D694FD,Проснуться,После Прочтения Сжечь,local,Saint-Petersburg,0.35232638888888884,2023-01-10 00:00:00.000,1900-01-03 00:00:00.000
34413.0,"1B0EB23C",Clown,Connie Talbot,pop,Moscow,0.8560763888888889,2023-02-09 00:00:00.000,1900-01-05 00:00:00.000
34414.0,"14DF8474",The Surprise,Mister T.,funk,Moscow,0.5805787037037037,2023-05-26 00:00:00.000,1900-01-06 00:00:00.000
34415.0,C5C9BDE0,Bend,Pillow Talk,alternative,Moscow,0.5593402777777777,2023-03-30 00:00:00.000,1900-01-05 00:00:00.000
34416.0,"8D769A73",Something in Your Eyes,Stinkahbell,dubstep,Moscow,0.8982523148148148,2023-01-20 00:00:00.000,1900-01-06 00:00:00.000
34417.0,"97BF23BA",All I Want for Christmas Is a Real Good Tan,Kenny Chesney,holiday,Saint-Petersburg,0.9011226851851851,2023-01-30 00:00:00.000,1900-01-02 00:00:00.000
34418.0,ADA7ACD0,Проблемы,ПЛОХАЯ,rusrap,Moscow,0.3437962962962963,2023-05-05 00:00:00.000,1900-01-06 00:00:00.000
34419.0,"9331E626",Subliming,Afterlife,electronic,Moscow,0.5766666666666667,2023-04-23 00:00:00.000,1900-01-01 00:00:00.000
34420.0,D0DE056D,Deutschland,Die Prinzen,pop,Moscow,0.8994560185185185,2023-03-18 00:00:00.000,1900-01-07 00:00:00.000
34421.0,F6004F78,Jim Morrison,Jon Bellion,pop,Moscow,0.41425925925925927,2023-02-17 00:00:00.000,1900-01-06 00:00:00.000
34422.0,F259685E,Turn 2,Tetrad,electronic,Saint-Petersburg,0.36559027777777775,2023-01-16 00:00:00.000,1900-01-02 00:00:00.000
34423.0,A0D23112,Savia,Soen,metal,Moscow,0.36115740740740737,2023-01-03 00:00:00.000,1900-01-03 00:00:00.000
34425.0,B94F73FF,The Transit of Venus,Vulvagun,metal,Moscow,0.6168287037037037,2023-05-30 00:00:00.000,1900-01-03 00:00:00.000
34427.0,"6E9FE70",More Than Anything,Ben Gold,dance,Moscow,0.6137615740740741,2023-05-14 00:00:00.000,1900-01-01 00:00:00.000
34428.0,"2777CA32",Main Title / Coronation Procession,Эрих Вольфганг Корнгольд,soundtrack,Moscow,0.9100810185185185,2023-03-08 00:00:00.000,1900-01-04 00:00:00.000
34429.0,"349D7EC2",Lex,Eben Brooks,folk,Moscow,0.8554282407407406,2023-01-11 00:00:00.000,1900-01-04 00:00:00.000
34430.0,"63399912",You're the One feat. Valencia,FUrious Stiles,hip,Saint-Petersburg,0.6179976851851852,2023-02-28 00:00:00.000,1900-01-03 00:00:00.000
34432.0,"7843C042",Brand,Kartvelli,ruspop,Moscow,0.9017708333333333,2023-05-12 00:00:00.000,1900-01-06 00:00:00.000
34434.0,"7643A3F2",Amore mio,Gianni Dany,pop,Saint-Petersburg,0.5992824074074073,2023-01-31 00:00:00.000,1900-01-03 00:00:00.000
34435.0,"48F3A640",Don't You Know You're Beautiful,Seabird,rock,Saint-Petersburg,0.38538194444444446,2023-02-08 00:00:00.000,1900-01-04 00:00:00.000
34436.0,B03405B2,Hymn,Mythos 'N DJ Cosmo,dance,Moscow,0.5699074074074074,2023-02-08 00:00:00.000,1900-01-04 00:00:00.000
34437.0,"2AD27582",Backwards,Madface,dance,Saint-Petersburg,0.5805324074074074,2023-02-01 00:00:00.000,1900-01-04 00:00:00.000
34439.0,"2C34EBE4",Fall In Luv,Yvng Swag,rap,Moscow,0.6112847222222222,2023-05-18 00:00:00.000,1900-01-05 00:00:00.000
34440.0,BB674E2C,Making Me (oh Yea!),Thanks Light...,avantgarde,Moscow,0.3993518518518519,2023-02-17 00:00:00.000,1900-01-06 00:00:00.000
34441.0,"74B42F9A",Забава,гурт Дармограй,folk,Moscow,0.4094675925925926,2023-05-18 00:00:00.000,1900-01-05 00:00:00.000
34442.0,D3E4EE04,Broken Window Serenade,Whiskey Myers,country,Saint-Petersburg,0.5650925925925926,2023-03-23 00:00:00.000,1900-01-05 00:00:00.000
34443.0,"4EFC514",War,Witness,dance,Moscow,0.5719675925925926,2023-01-04 00:00:00.000,1900-01-04 00:00:00.000
34444.0,"118CA4BA",Утки,Михаил Шуфутинский ,ruspop,Moscow,0.3914930555555556,2023-01-31 00:00:00.000,1900-01-03 00:00:00.000
34445.0,"5DCD4F8E",I've Got Mine,Glenn Frey,pop,Saint-Petersburg,0.8757754629629629,2023-04-24 00:00:00.000,1900-01-02 00:00:00.000
34446.0,C1E519F1,Too Far to Speak,Minus Blue,dance,Saint-Petersburg,0.8689930555555555,2023-03-15 00:00:00.000,1900-01-04 00:00:00.000
34447.0,"9D575106",Навстречу солнцу,Александр Синицкий,pop,Moscow,0.893275462962963,2023-05-27 00:00:00.000,1900-01-07 00:00:00.000
34448.0,AEC98091,Purcell: Distressed Innocence Z.577 - Rondeau - Air - Minuet,The Academy of Ancient Music,classical,Moscow,0.5817129629629629,2023-01-02 00:00:00.000,1900-01-02 00:00:00.000
34449.0,"7279E733",With You,Smoke City,electronic,Moscow,0.3632638888888889,2023-05-28 00:00:00.000,1900-01-01 00:00:00.000
34450.0,"69EE0E92",Джин,Банкес,hip,Moscow,0.9170601851851852,2023-04-27 00:00:00.000,1900-01-05 00:00:00.000
34451.0,"4E5F181F",The Antagonist,Lil Dicky,rap,Moscow,0.9136689814814815,2023-01-28 00:00:00.000,1900-01-07 00:00:00.000
34452.0,ACCD3449,It's a Sunshine Day,The Original Brady Bunch Kids,miscellaneous,Moscow,0.3769097222222222,2023-04-30 00:00:00.000,1900-01-01 00:00:00.000
34453.0,"971B7631",Уйду уеду,Екатерина Семёнова,ruspop,Moscow,0.5862384259259259,2023-03-08 00:00:00.000,1900-01-04 00:00:00.000
34454.0,"1E961AD2",Still Alive Portal Song,Sub Par All Star,rock,Moscow,0.3458449074074074,2023-03-15 00:00:00.000,1900-01-04 00:00:00.000
34455.0,D938A205,The Law of Life,Elite Force,electronic,Moscow,0.8887847222222223,2023-05-12 00:00:00.000,1900-01-06 00:00:00.000
34456.0,C1D59865,Boedo,Julio De Caro,argentinetango,Moscow,0.84625,2023-05-05 00:00:00.000,1900-01-06 00:00:00.000
34457.0,"1E3CA2E1",Big Fun,Inner City,pop,Moscow,0.896550925925926,2023-04-25 00:00:00.000,1900-01-03 00:00:00.000
34458.0,"89D3A73E",Let It Go,Willcox,pop,Moscow,0.8581828703703703,2023-01-18 00:00:00.000,1900-01-04 00:00:00.000
34459.0,F1C97D02,Ech odessa,Ivan Rebroff,world,Moscow,0.6124305555555556,2023-02-02 00:00:00.000,1900-01-05 00:00:00.000
34460.0,F891B6C0,Magrathea,Eximinds,dance,Saint-Petersburg,0.900324074074074,2023-05-03 00:00:00.000,1900-01-04 00:00:00.000
34461.0,"30246B80",Wine,Father,rap,Saint-Petersburg,0.6250462962962963,2023-02-20 00:00:00.000,1900-01-02 00:00:00.000
34462.0,"820439999999999935125499320205312",Drama,Elen Cora,pop,Saint-Petersburg,0.5584953703703703,2023-01-01 00:00:00.000,1900-01-01 00:00:00.000
34463.0,"177480F",Proton Lander,Spaceslug,rock,Saint-Petersburg,0.3786574074074074,2023-05-14 00:00:00.000,1900-01-01 00:00:00.000
34464.0,"5926A46",Beautiful Life,丁可,miscellaneous,Saint-Petersburg,0.9013425925925925,2023-05-24 00:00:00.000,1900-01-04 00:00:00.000
